customer_id,location_number,location_type,latitude,longitude
SIEQP7L,0,Home,-0.26510269230773026,-78.55957877272768
SIEQP7L,1,NA,-0.25994905687096587,0.43342786269024813
LI3PYWG,0,NA,-0.6319909265203962,-78.5162192541389
LI3PYWG,1,Home,-0.6349816708269632,0.03418327125001127
EWDSVSX,0,NA,-0.12360048438458617,-0.0020084592090958194
QICRASK,0,Work,-0.7954661305954264,-0.09645746445116014
VALTW2W,0,Home,-0.8033650142500008,0.12306139473409157
4Z23G8H,0,Home,-0.4276708115961949,-0.04449928053637907
IQMIKJ7,0,NA,0.031570670917388126,0.003186600452115795
IQMIKJ7,1,NA,-1.1445047857640687,-0.18201776677979511
EUV4KO7,0,NA,125.85651414041185,-9.116946596990967
8OQ2D33,0,Work,13.490070355996622,-1.3702766251835066
A6JI1QL,0,Other,0.13094999999996404,0.8980161363636487
CIYURQJ,0,Home,0.11211000452344945,0.5416819697076452
78S082I,0,Home,-0.038817020557652855,0.5384175994181877
34V0VUF,0,Home,-0.2561990575937776,0.537079542875305
34V0VUF,1,NA,-0.0008601837014984273,0.5409758049470553
34V0VUF,2,NA,0.14610038164560885,0.520102137794951
Q1W7L98,0,NA,-1.7604932222273653,0.019784292714142383
SKYP923,0,NA,-2.0322589866179617,-0.04669105735692523
JNZET6I,0,NA,0.0716569758461876,-0.007633338413626273
LG4EJMM,0,Home,0.2105748076922926,-78.61579520454588
LG4EJMM,1,NA,0.03236314653844509,0.4279166922204447
OEQ51Q2,0,Work,-0.24652730769230155,-78.56177404545495
4D2NDTQ,0,Other,-0.47548846153848884,-78.53471500000042
4D2NDTQ,1,NA,-0.4759225872692715,0.6651407799227211
WZZSS7I,0,NA,-0.6508777424423461,0.1653954765999972
C6A6WUB,0,NA,126.5714714388279,-9.322604513255763
1GNVLDI,0,NA,-0.49058445754632846,0.11706618490543906
WYTMNGP,0,Home,-0.06975442307691045,-78.58266538636406
QMIBCCZ,0,Home,125.64063752656273,-9.105068678205715
WGWQ4B8,0,Home,2.569639230769252,-78.89459372727313
AHAOV5O,0,Home,0.03093173076921361,-78.59456465909132
AHAOV5O,1,NA,-0.0643254089999815,-0.0085055828545516
5M5Y6AR,0,Home,-1.0319771468845982,0.07657315902272163
W54MJ10,0,Other,0.21172115384615772,-78.61593068181858
W54MJ10,1,NA,-0.020893738317126008,-78.58843983092657
W54MJ10,2,NA,-0.018349516096121947,0.43040318324318894
W54MJ10,3,NA,0.18984431417308528,0.5498735839749871
W54MJ10,4,Work,0.01873443026920391,0.48477856009998593
MHL4RP4,0,NA,0.23576750000001967,-78.61877252272768
MHL4RP4,1,Home,0.23995005362312222,0.5860740528865447
MHL4RP4,2,Home,0.13423945927443756,0.5317301742952708
MHL4RP4,3,Home,0.008516276759351692,0.5543456829910873
OOPLIZF,0,Work,0.16246611296534988,0.5993211081810784
320AWUP,0,Home,-0.1039412887115731,-0.002598744179558514
D7EQ9PF,0,NA,-0.8438587495517954,-78.49118032959883
JU2NUK8,0,NA,-0.12598472230627766,0.8707821579142057
FZETZLG,0,Home,-95.37586538461609,-67.31921590909127
FZETZLG,1,Home,-96.83195519230846,-67.14713256818217
FZETZLG,2,Other,0.037871153846133994,0.48379931818183886
R39IX49,0,Home,-0.013460961538450856,-78.5893182500004
R39IX49,1,Home,-0.014091153846156272,0.1320120909090835
R39IX49,2,Home,-0.028256040256093556,0.8016695563088767
M2RB0I0,0,NA,-0.018571153846189483,0.006891363636330962
GTSVVKJ,0,NA,20.002977400424534,3.0509906099601345
TI330O8,0,Home,0.9900489517143771,0.487048724835584
LAQ2YKZ,0,NA,-0.2626297955561543,-78.55987102416195
LAQ2YKZ,1,NA,-0.4415728143394338,-78.53872321285121
LAQ2YKZ,2,Home,-0.26225496247622915,0.4628334065730391
Y4UEQC3,0,NA,-0.9374334615384646,-78.48012150000041
LFPJ9EZ,0,NA,0.5255826923076798,-78.65302340909132
LFPJ9EZ,1,Work,0.5239173076923049,0.4832684090909266
B3M3BBJ,0,Home,1.6891423076923102,0.7157868181818251
B3M3BBJ,1,Home,1.6141269230769884,0.6946988636363798
ZQ1W4ME,0,Work,-0.9815633916646116,0.7415080652995704
M9NIZT3,0,NA,1.3027666935562932,0.7566099688410759
UTQX0R2,0,NA,0.21833909046155775,0.5827327057568156
UTQX0R2,1,NA,-0.49428076923082037,0.8563379545454561
UTQX0R2,2,Work,0.06593104802957853,0.615832857110299
D1OB63Z,0,NA,0.001270715553840346,-78.59105926638404
D1OB63Z,1,NA,0.07230450970403761,0.5989550976069227
D1OB63Z,2,Work,-0.16910467455174594,0.7926826321265755
KXRR9MK,0,Home,1.674365791024616,0.39124966751443624
B4NERJO,0,Home,204.62124038461695,-102.77341931818235
B4NERJO,1,Other,204.62508104002248,44.0913975956767
74QIWMJ,0,NA,19.496699846842073,3.0517145015976763
QQVAEW5,0,Home,0.43622423076920414,-78.64246286363677
0RGPNLJ,0,Home,-0.12041124628847748,-0.05419873625910068
7WHHS16,0,NA,0.43523076923080223,-78.64234545454586
7WHHS16,1,NA,0.4352615384615894,-0.011036363636372207
HKIDX3L,0,Other,-0.22520769230768378,-78.56429363636404
8YKXT7A,0,Home,-0.12287139075152913,0.43596997852514263
S15H4J6,0,Other,126.42005750748824,-9.28741317174655
FAXX26O,0,NA,0.22008546084347,0.5867943251895497
318RTJF,0,Other,-0.7381884615384742,-78.50366863636404
318RTJF,1,Other,-0.44865576923075384,-78.53788613636405
318RTJF,2,NA,-0.7416076923077627,0.798552500000005
159XWUT,0,NA,1.9962038180629276,0.7226564030755649
NMP7I5N,0,NA,0.08621538461537073,-78.60109818181859
NMP7I5N,1,NA,0.08564107109609931,0.0006701280613570664
BBTAD95,0,Home,-1.4516655499018056,-0.04682516780765371
Y3OGIXZ,0,NA,-0.5043500000000034,-78.5313040909095
Y3OGIXZ,1,NA,0.015559038461518737,-78.59274788636404
Y3OGIXZ,2,NA,-0.2796215382301711,-78.55786290911867
Y3OGIXZ,3,NA,-0.49196573086536793,0.698188901784088
Y3OGIXZ,4,NA,-0.0894543655384309,0.6345379987931824
KIEZHHQ,0,Home,0.7691498076922939,-78.68180861363678
KIEZHHQ,1,Home,0.266684230769222,-78.62242631818222
BM3CURE,0,Home,0.6147535082115352,0.5419325100999888
BM3CURE,1,NA,0.21371850148844593,0.5920899733901016
FJOVAMU,0,NA,0.7005091587093959,0.511425585232045
T7S3190,0,Home,0.7126530769230536,-78.67513172727313
T7S3190,1,Home,0.5578287985961545,0.48481630206136433
7ESXUST,0,Home,-0.1711076923077119,-78.57068727272768
7ESXUST,1,NA,-0.17212328530770027,0.42008892315227625
FPFF5RG,0,Home,-0.2787046199141962,0.42331083086481247
WLVR4BL,0,Home,-0.4443802433269054,0.03867938843635202
A0XQ9UC,0,NA,-0.5402791839286141,0.17723300985314333
DXYODT9,0,Home,-0.9409815384615337,-78.47970218181858
DXYODT9,1,Home,-0.9362981579251566,0.15639464951499624
CEYZ4W3,0,NA,3.5132364370992053,0.7660500399709628
P5K5LH9,0,NA,-0.5209573943269569,0.8901263423909144
VK9N61F,0,Work,0.6150751923077163,-78.66359979545497
KKBSSI2,0,Home,0.13291000000000847,-78.60661663636404
KKBSSI2,1,NA,-0.6583044230769189,0.7277225681818198
ILLC59C,0,NA,-0.1189476746580244,0.15758278085426544
20LFC2C,0,NA,0.5949326923076826,-78.66121931818223
20LFC2C,1,NA,0.5947189721922997,0.5107409375363688
0YADGJW,0,NA,0.8456088701640562,0.4203943068330921
7OU2H9P,0,Home,-0.018080769230744857,-78.58877227272768
UGC1ZUQ,0,NA,-1.3530906391431816,-0.6037454842166537
CHCBV4J,0,NA,-0.6039496693991017,-78.51953322088961
CHCBV4J,1,NA,-0.6010606312308152,0.07951363039318024
H2CVKV7,0,NA,-0.0347374823269377,0.6510729519840748
L4EQS5K,0,Home,-14.3059659848668,-3.2731911465525996
JUHBUUQ,0,Home,0.35672779225001305,-0.016417147084091338
OI5NH2Y,0,NA,19.241198282388602,3.0106020285324897
O9R55AO,0,Home,-0.6760959615384827,-78.5110068409095
O9R55AO,1,NA,-0.6713124245000053,0.7207271669931784
O9R55AO,2,Home,-1.189865430019661,-0.04732274805959648
887G7RZ,0,NA,0.009647499999970369,-78.59204925000041
887G7RZ,1,Other,-0.48717692307690014,-78.53333363636406
887G7RZ,2,NA,0.0422435897500072,-0.007810606061378914
887G7RZ,3,Work,0.3156730769230508,0.082238636363628
887G7RZ,4,NA,-0.023050000000041697,0.021093409090898952
887G7RZ,5,Home,0.274070980033721,0.49358432333579244
PGBNCRE,0,Home,0.6570677514231537,0.5400650243863803
S8X1U5L,0,Home,-1.5442517307692227,-78.40840661363679
SGEXZN3,0,NA,-1.8016780058694886,0.01117379218341153
TGI25KJ,0,NA,-0.1194059615384692,-78.57679747727313
TGI25KJ,1,NA,-0.11255961538467496,0.566430909090895
RU1O11J,0,NA,-0.7187090384615185,-78.5059707500004
RU1O11J,1,NA,-0.7746913272270275,0.787091902711191
RU1O11J,2,NA,-0.7197438930147481,0.07720718735997979
Y3G51W0,0,NA,-0.7785899385906134,0.7857439402829357
5EJ9W0L,0,Work,0.12361598422674806,0.0030685695100694326
935F2WV,0,Home,-0.07092860636528761,-0.0029779083349688396
1PZSTDD,0,Home,-0.7709076923077386,0.23197613636361897
Z7K7YQP,0,NA,-0.3314442307692451,-78.55173840909133
OSFL0G7,0,NA,-0.3664969611761312,0.06860811669717784
WDNFLP6,0,Home,-0.17712961538462307,-78.5699755909095
WDNFLP6,1,Home,-0.31802057692311436,-78.5533248409095
WDNFLP6,2,Home,-96.4075384615392,-67.19729090909127
WDNFLP6,3,Home,0.010900961538431878,-78.59219738636403
WDNFLP6,4,NA,-96.4075384615392,43.55797386363659
WDNFLP6,5,NA,-0.1799162787115873,0.4932457186113636
WDNFLP6,6,NA,-0.3287864956538407,0.14773728615908135
WDNFLP6,7,NA,2.0139254796153776,0.7487365438750008
WDNFLP6,8,Home,0.01629605903846339,0.44836210274092125
WDNFLP6,9,Home,-0.5131376913846256,0.038121469802264
WDNFLP6,10,Home,-0.24073132428195615,0.4336361898617133
1UI9X1M,0,NA,0.10246966016277385,-0.09276689085955699
E6TO26H,0,Home,2.0516787062499944,0.6953915960408937
WRCWDRC,0,NA,1.079387307692286,-78.71847304545494
ESW364D,0,Work,-1.2508659615384765,-78.44307947727314
MKGA1RD,0,Home,0.0586217307692043,-78.59783711363676
MKGA1RD,1,NA,-0.033142564272081135,0.8012245534495716
LW3UXK2,0,Home,-0.043689591249810734,0.02150364205444153
3Z768FE,0,NA,-0.22270520978917746,0.4937839650294823
7U9RBAX,0,NA,-0.8528986800724573,-0.15441984886471727
G5LF4VI,0,NA,0.071499709749222,-78.59935905660714
G5LF4VI,1,NA,0.14992590909618786,-0.007456220786362593
G5LF4VI,2,NA,-1.2853391386345845,-0.08521193735910107
PEPJ7O6,0,Work,1.9298937697628653,0.7554685061511961
CF29OER,0,NA,-0.12417775990387038,0.5850700191158994
CF29OER,1,NA,-0.5876056816592887,-78.52146478307704
CF29OER,2,NA,-0.5884953579715339,0.7552786319718511
Q975C54,0,NA,14.692207519187875,-1.4105874835090477
0VHZJ8B,0,NA,-0.09080519634817069,0.14210445366122193
EI2C2YH,0,Home,0.3052326923076808,-78.62698204545495
EI2C2YH,1,Home,0.004669230769207079,-78.59146090909131
EI2C2YH,2,Home,-0.33351923076923967,-78.55149318181859
EI2C2YH,3,NA,0.7302163461538178,-78.67720738636403
EI2C2YH,4,Work,0.7294764222115985,0.4366864406249885
EI2C2YH,5,Other,0.3414078857361055,0.5545522432351158
5UEPZCB,0,NA,19.26974884423089,3.0185457867655168
RJU9UED,0,NA,-0.9285401274686786,-0.14278652925383423
IY0S7BA,0,Home,0.06866115384614126,-78.5990235909095
EP51F9Q,0,NA,-0.5018562431837775,0.6709850179878306
BQMRSTQ,0,NA,-0.934603331288448,0.08517681813863197
BPJT2DY,0,Other,-0.12785653846154868,-78.57579877272768
BPJT2DY,1,Home,-0.12640716286539241,-0.0010581721818296514
DDV8IED,0,Other,-0.8145269230769622,-78.49464681818222
DDV8IED,1,NA,-0.813937988538492,0.7217690782886493
DDV8IED,2,NA,-0.9096125000001763,0.7461327272727665
CPETDPM,0,Home,-1.5363219230769587,-78.40934377272767
CPETDPM,1,Work,0.45555673076924147,-78.64474761363678
CPETDPM,2,NA,-1.5364007423268888,-0.08546421744545778
H7AL4RL,0,NA,0.3323397435897926,0.46520833333332473
JQ0CGCX,0,NA,-14.668074021996446,-3.3063590993935623
JQ0CGCX,1,NA,-14.123828360516704,-3.4052084074779203
JQ0CGCX,2,NA,-14.262803383433766,-3.3802417658946946
EK6UCKM,0,Home,-0.7475367409692335,0.799057450484146
V96S87J,0,Home,0.0785163461538398,-78.60018829545496
LEGAVJL,0,NA,-0.01261346153849448,-78.58941840909131
EDWR5NZ,0,Home,-0.07209903846155569,-78.58238829545495
009UFS1,0,NA,-1.3887309615384669,-78.4267863409095
009UFS1,1,NA,-0.21146649436537282,0.31375925852272535
009UFS1,2,Home,-1.3915005894110164,-0.05215529623357147
TYACEIM,0,Home,-0.24807461538459974,-78.5615911818186
0D9JLPA,0,Other,-0.1404303846153611,-78.57431277272768
0D9JLPA,1,NA,-0.14063006634613537,-0.03713582130000523
0D9JLPA,2,Home,0.08641998808799668,0.5772467597016823
3YNFZLV,0,NA,0.18431986800678016,0.5888103632764374
NDV7DYO,0,Other,-0.17908269230771814,-78.56974477272767
NDV7DYO,1,NA,-0.16135576923078693,0.8520465909090849
GZSRT2O,0,NA,-1.0035000599315922,-0.08360114896839746
OJP70XV,0,Home,124.63959866670203,-9.22426619922578
W404SAF,0,NA,-0.2369615538243827,0.09860949693346156
0YN3YZK,0,Home,-0.07006003599041631,0.5073359784754988
3CAAWHA,0,Home,-0.20160057692304773,-78.56708356818224
6QHK8GD,0,Work,-0.43303923076926004,-78.53973172727314
6QHK8GD,1,Work,-96.4075384615392,-67.19729090909127
6QHK8GD,2,NA,-0.4347963794807174,0.6425224044363664
6QHK8GD,3,NA,-0.5570092850000251,0.7574626369909161
9D5IXWP,0,NA,-0.49436815067997375,0.8394077884971013
R2RUEXA,0,NA,0.2133405769230942,-78.61612206818224
R2RUEXA,1,NA,0.21313230078843048,0.5818448696522694
WMT1RUT,0,Home,0.10999223013463762,0.0038404838159099863
WMT1RUT,1,Home,-0.08927907704462544,-0.006438902259488897
3JJB7DK,0,NA,-14.873670692553267,-3.231968946754937
JBBWZ58,0,NA,-0.12079704340594372,0.14737438478254408
YXWZID8,0,Home,-0.20150019230769245,-78.56709543181859
YXWZID8,1,NA,-0.20143547586543603,0.4081604785113466
YVVN8VW,0,NA,-0.07607224488463847,-0.004993545040916068
KICMIOI,0,NA,-0.16387572537402842,0.1157578460194815
WTO47OZ,0,NA,-0.15322872416139113,0.5386835343457941
XFD5OXC,0,Other,0.10343846153844345,-78.60313363636405
XFD5OXC,1,Work,-0.19277788461537684,-78.56812625000042
PAJZSDJ,0,Home,0.2821007692307698,-78.62424827272768
PAJZSDJ,1,Home,0.2813969750962089,0.4833173043795526
PAJZSDJ,2,NA,-0.04638774167986562,0.5308607502834398
1UEQ9OV,0,NA,-0.971570769230762,-78.4760870909095
1UEQ9OV,1,Home,-0.9712595270000045,0.12729457995227475
036OYRE,0,Home,-1.054498075442325,-0.049280227702281555
036OYRE,1,Other,0.3964473965080267,0.006102988848220259
036OYRE,2,NA,-0.39507354619294227,0.95509572191672
DCH8087,0,Home,-0.8815004734640064,0.11767495521486633
8KDIXBM,0,NA,-0.3614780769231165,-78.54818895454586
8KDIXBM,1,NA,0.478749423076894,-78.64748856818224
8KDIXBM,2,Home,-0.36043608684612527,0.6880172252454616
8KDIXBM,3,Home,-0.2075810363857416,0.7871408806902777
178L3DW,0,NA,3.012290153634627,0.6272838019250122
AGAAVFM,0,NA,0.05277322391077236,-0.008186829964367906
2G2JNLH,0,NA,0.05892307692311496,0.44183431818181906
X6E2LDH,0,NA,2.301783153595775,0.7075964090499008
YSLO2M8,0,Home,0.688869423076893,-78.67232093181859
YSLO2M8,1,Other,0.6897557320063211,0.5240028185323125
RSYAGC4,0,Other,0.4644467307692551,-78.64579825000041
RSYAGC4,1,Work,0.4590668424230232,0.00857891891817341
A7QKS9G,0,Other,-0.5644527264715555,0.13978723842989
WXP417M,0,NA,0.36373076923074826,-78.63389545454586
WXP417M,1,NA,0.7321806792691989,0.2781307527340923
WXP417M,2,NA,0.003588122596171372,0.48718804391137505
WXP417M,3,NA,0.1754341239138463,0.25146396232768675
WXP417M,4,NA,0.44054160413707655,0.31484547492250897
WXP417M,5,NA,0.7194449153038518,0.04140442979912724
Q5XEJ69,0,Other,-1.1964329126379099,-0.12000375444237671
2FD5MER,0,NA,-0.18885944448096054,-78.56858933837994
LDNV25C,0,Home,0.0018425000000240666,-78.59112684090951
ZQLXCPO,0,NA,0.4324432626226324,0.554468182000246
XCFZGJX,0,Home,-0.5825827311854097,-0.061767815188932276
XCFZGJX,1,NA,-0.31070758601591747,0.37723817337642823
VYO8OOH,0,Other,-0.2158826923076835,-78.56539568181859
VYO8OOH,1,NA,-0.21604656328846847,0.42573510313637114
VYO8OOH,2,Work,-1.0550672231345823,0.057350553213631215
VYO8OOH,3,Work,-1.4170455493077228,-0.11192314673408267
4WQDJYP,0,NA,0.338088849640093,0.911595930430023
4WQDJYP,1,NA,0.7245293267699238,0.4097073802893794
GO8Q74X,0,NA,0.3019696416136921,0.02853347564285079
HFSH0J3,0,NA,0.8201985306147663,0.5466455803675913
6O3T0EO,0,Home,-0.2808420684889807,0.14407191493294141
NWNWQWW,0,Home,-0.22471884615383658,-78.56435140909132
NWNWQWW,1,Home,-0.40559096153848284,-78.54297561363677
NWNWQWW,2,Other,19.62778210380892,3.0415701127865216
NSSIMO5,0,Home,-96.40765997751345,43.5579740398312
P4NX09T,0,Home,-0.24202557692308424,-78.56230606818224
P4NX09T,1,Home,-0.49052269230772955,-78.53293822727314
P4NX09T,2,NA,-0.2760574789807338,0.1768093844045485
P4NX09T,3,NA,-0.2409525935961436,0.09835921613637233
KD08CD5,0,Home,2.0577130769230902,-78.83409336363677
9TWHX81,0,Home,0.2977474999999945,-78.62609743181858
9TWHX81,1,Home,0.019792692307682803,-78.59324822727315
OY9KUN9,0,Other,0.22678153493020087,0.5128287444449462
EP6BNHA,0,NA,0.14846286253843805,0.5183475132681951
TDLZU9M,0,NA,0.4077521581345946,-0.13131398978636422
8009SHA,0,NA,0.03122788461541227,-78.59459965909132
V1SP0OW,0,Home,-1.5700811209231222,-0.026144917084087255
DDM87DL,0,Work,-1.0813754600305687,-0.06429457799955268
0WQH4S0,0,Home,-0.7158057692307497,-78.50631386363679
0WQH4S0,1,Home,-0.7190527598462064,0.21573718704999043
Q9HION2,0,Home,2.6682205769230674,-78.9062442500004
6LC5090,0,Work,-0.586286346153828,-78.52162070454588
6LC5090,1,NA,-0.5889029711346538,0.08236875497727339
MZIS6BO,0,NA,-1.4972331487144108,-0.14951910897542137
BOZN36T,0,Other,0.06987769230769912,-78.59916736363678
BOZN36T,1,NA,0.06862205267310681,-0.009570846550020192
BOZN36T,2,Other,-0.022806753096123247,0.021936455170455154
BOZN36T,3,Other,-0.525457119523099,0.05941697887400238
EK4CSIH,0,Home,2.544265192307705,-78.89159497727313
EK4CSIH,1,Home,0.7128713461538456,-78.67515752272769
EK4CSIH,2,NA,2.5424748728077384,0.6630774184477323
T2CR89W,0,NA,-0.1269182670346362,0.15499582073904944
AK76U3U,0,Home,-0.5691634615384706,-78.52364431818222
AK76U3U,1,NA,-0.568851923076981,0.7581697727272906
AK76U3U,2,Home,-0.4284403846153856,0.6430822727272782
FUZWH23,0,Work,1.0504942307692196,-78.71505840909131
FUZWH23,1,NA,1.0508673076922839,0.5130850000000007
XXER8EX,0,NA,-0.19789028879632997,0.4928771955045935
PYJL5G2,0,Home,0.059679230769250836,-78.5979620909095
PYJL5G2,1,Home,-0.0843907758077375,0.4964273058363773
PYJL5G2,2,NA,-14.409445173954373,-3.230168898455591
Y8IG9MT,0,NA,-0.5819683571428295,0.07274191894315771
U7LOKA4,0,Home,-0.7649251923077329,-78.5005088409095
U7LOKA4,1,NA,0.6815222447884967,0.09670629481363253
U7LOKA4,2,NA,-0.10450412268553019,0.16593431534658093
U7LOKA4,3,NA,-0.7635507166422104,0.06995607912540085
67XT0EP,0,Home,-0.5640551923076776,-78.52424802272769
51BVCTT,0,NA,-0.052097697254484134,0.17258867350489698
MFKW198,0,NA,-0.057861086957814126,-78.58407096245085
MFKW198,1,Home,-0.057386206961496544,-0.008524478943172696
1NH3BME,0,Home,-0.47184807692305825,0.7482138636363709
OBKY35K,0,Other,-0.102345128613257,-0.002807195258453485
F1V9X0T,0,NA,-1.2936444230769166,-78.43802384090951
Z23ZSWZ,0,NA,-0.43537088410920277,0.6434794217348093
HPOVV62,0,Home,-0.2214103846153956,-78.56474240909132
HPOVV62,1,NA,-0.38767903846154866,-78.54509247727313
HPOVV62,2,Home,0.49035942307691066,-78.64886065909133
HPOVV62,3,NA,-1.0370907026975034,-78.46834382604524
HPOVV62,4,NA,-1.0833902141153666,0.08951913799998819
HPOVV62,5,Other,-0.22169225349255756,0.2721737478293673
HPOVV62,6,Home,-1.059635706680576,-0.04736380357467297
JE3G6CF,0,NA,-1.3084313482784748,0.10849780733816893
SZJ92OA,0,NA,-0.08128828901923639,0.4651496410840903
SZJ92OA,1,NA,-0.08079908301416347,-78.58136010837147
PS6EEV5,0,Home,-0.5449240384615438,-78.52650897727314
12E93UO,0,Home,-0.3806798076922912,-78.54591965909133
12E93UO,1,NA,-0.3881807692307534,0.9655388636363796
7NO8IBY,0,NA,-0.17622711538462518,-78.57008225000041
7NO8IBY,1,NA,-0.1763090384615628,0.6892214090909157
7NO8IBY,2,NA,-0.26153884758870344,0.6328746344195741
0VPSZ3W,0,Work,-0.503836923076902,-78.53136472727314
NTAN63B,0,NA,-0.980160256410199,0.058761363636363854
GHRFQ6T,0,Home,0.45568634615385484,-78.64476293181859
GHRFQ6T,1,Home,-0.09650538461541605,-78.5795039090913
GHRFQ6T,2,NA,-0.09991783755772118,-0.05171775840000328
AWX4PU8,0,Home,-0.2035721153846288,-78.56685056818223
AWX4PU8,1,Home,-0.01066672113467448,0.5742830010977165
UGQ9EA2,0,NA,-0.08291153698837068,-78.58111045471996
KQKMTKG,0,Home,1.337459230769207,-78.74897245454586
MW3SULA,0,Work,-0.331776923076931,-78.5516990909095
MW3SULA,1,Work,-0.7653461538461811,-78.5004590909095
MW3SULA,2,Home,-0.7811535676153712,0.7858536670158961
MW3SULA,3,Other,-0.32858779463464677,0.02344929451818131
BFTZEL7,0,NA,0.18117911110825788,-78.61232116767685
BFTZEL7,1,Home,0.18682667578844264,0.5363815348363487
OTQFD8A,0,NA,-0.5788230608344335,0.0714340568313597
53UK350,0,Home,-0.017507692307666398,-78.58884000000042
53UK350,1,Home,0.017147307692319882,0.5417319545454574
53UK350,2,Home,0.31836749999997865,0.5050015681818233
F1Z1PGE,0,Home,-0.23391326923075073,-78.56326479545497
F1Z1PGE,1,Home,-0.23527374780765686,-0.034724683325005966
8XG5KFD,0,NA,0.0035538159923230402,-78.59132908734496
8XG5KFD,1,NA,-0.09821319096153451,-0.00453956130909657
8XG5KFD,2,NA,-0.022101372480735328,0.021686257563628672
20JVNJV,0,Home,1.792416776442379,0.6492175867613721
8FFF5E3,0,Home,-0.5682147337760685,0.7548565958292844
TCCLPXZ,0,Work,0.7078678846153553,-78.67456620454585
TCCLPXZ,1,NA,0.7069072029999345,0.5217336117772537
Y9FY0IB,0,Home,-0.10381588774100826,0.8642206517133013
Y9FY0IB,1,Home,0.04553930433165894,0.6120465228503393
J0HHL5O,0,Home,-0.6122384615384575,-78.51855363636405
0FUADMH,0,Other,0.8715355769230547,-78.6939087500004
0FUADMH,1,NA,0.8711618789807887,0.4431349817545432
YPMRHAJ,0,Work,0.3536488705586676,0.5579535297371953
YPMRHAJ,1,NA,-0.18233269230750632,0.6464461363636141
YPMRHAJ,2,Home,-0.37347860242928854,0.6818735828939705
FKHYAXS,0,NA,-0.1983399999999907,-78.56746890909132
FKHYAXS,1,Work,-0.19873518178820684,0.6438886110078361
6MLWKIU,0,Work,-0.45357145381499214,0.07233926041284928
HGZPTAJ,0,Work,-1.2371036538461835,-78.44470593181859
HGZPTAJ,1,Home,-1.237230562846142,0.11455383344318382
M2GM6HC,0,NA,-0.09376711538463521,-78.57982752272768
M2GM6HC,1,NA,-0.08486962786536743,0.6185199756681861
M2GM6HC,2,NA,0.03256821973078715,0.35343223154091147
M2GM6HC,3,Home,-0.6435231658013867,0.9442396333271817
